338	20	7	2	220
444	237	10	2	50
28	895	6	2	1
681	1087	8	2	48
468	1486	0	6	0
973	1842	0	2	26
847	617	0	6	0
197	30	10	2	26
301	1055	7	2	6
711	16	0	4	10
973	50	0	6	0
227	659	7	2	1
767	43	9	2	1
286	490	0	1	4
714	1847	9	2	1
306	1559	0	6	0
362	392	8	2	112
375	167	0	2	24
326	1813	8	2	3
787	849	7	6	1
418	5	8	2	1
17	1243	8	2	24
230	355	0	6	0
780	257	0	6	0
413	877	0	6	0
438	696	0	6	0
889	457	8	3	1
531	204	7	2	12
535	123	0	6	0
90	1593	0	2	1
979	1004	0	2	1
444	431	8	2	1
28	894	7	2	1
859	481	7	2	224
202	811	0	6	1
911	20	5	2	220
701	790	9	2	23
111	97	0	1	0
635	1581	7	2	12
21	379	9	2	26
500	849	0	6	0
527	20	8	2	220
999	851	0	6	0
368	1686	8	2	1
1000	427	0	6	0
450	245	5	2	43
491	1604	0	6	0
694	627	8	2	26
689	1699	9	2	24
346	1535	10	2	37
870	512	0	2	1
706	405	0	2	1
148	430	8	2	1
477	339	0	6	0
198	1918	3	2	3
915	1577	0	2	4
27	467	0	6	0
221	1559	8	3	2
728	1207	0	3	0
524	156	5	4	0
998	1686	7	2	1
60	489	0	6	0
711	1172	9	2	26
342	138	0	2	8
925	455	0	1	0
649	257	0	6	0
844	940	0	6	0
853	978	9	2	13
850	68	0	6	0
314	1559	9	2	50
1000	102	0	6	0
894	1254	0	6	0
856	66	7	2	26
235	26	0	6	0
859	856	0	3	1
949	49	6	2	5
746	1553	0	6	0
757	1887	5	4	6
890	564	4	2	2
529	467	9	2	26
367	489	0	6	0
216	166	0	6	0
516	1604	7	2	203
275	1046	8	2	12
748	287	0	2	24
433	1482	9	2	103
153	849	10	2	14
297	45	0	3	0
881	339	0	6	0
746	1962	0	6	0
481	230	7	2	27
133	1607	5	2	12
894	415	0	6	0
189	1689	0	2	3
759	853	0	6	0
340	877	0	6	0
381	1709	8	2	1
235	853	0	6	0
585	136	10	2	62
296	1008	7	2	2
222	20	10	2	220
776	387	7	2	13
216	30	3	2	26
122	1195	0	6	0
617	1695	0	6	0
11	973	0	6	0
858	1090	0	6	0
894	205	9	2	26
174	256	7	2	1
436	1689	0	6	0
945	66	0	6	0
764	932	6	2	1
285	444	8	2	13
978	60	0	1	0
522	534	10	2	26
909	578	7	2	1
221	790	7	3	2
147	202	0	3	13
519	1172	8	2	26
925	534	0	6	0
327	1575	9	2	25
202	71	9	2	24
90	269	6	4	47
879	481	6	2	224
767	121	7	6	11
985	990	7	2	13
98	553	0	2	13
619	1818	0	6	0
655	226	8	2	13
588	101	10	2	13
476	1218	0	6	0
792	334	0	6	0
275	245	0	6	0
943	430	7	2	1
371	1065	0	6	0
342	1691	0	2	24
732	20	0	2	220
671	820	0	6	0
893	120	7	3	12
341	232	0	6	0
870	59	0	6	4
72	578	10	2	1
445	392	0	6	0
708	241	6	2	11
108	339	7	2	13
529	164	0	6	0
290	417	0	6	0
890	476	0	6	0
538	127	0	6	0
174	30	10	2	21
229	934	8	4	8
84	1531	0	6	0
209	1089	0	6	0
729	149	9	2	12
585	20	7	2	220
47	270	0	6	0
780	57	0	6	0
406	58	0	6	0
135	269	0	3	0
28	936	8	2	1
481	759	10	2	1
219	7	0	4	1
968	1	0	6	0
172	189	0	1	12
853	791	8	2	1
68	101	10	2	13
394	199	0	6	0
184	467	9	2	26
890	145	0	6	0
61	101	0	6	0
831	1087	0	6	0
517	820	10	2	110
853	324	5	2	47
214	1519	10	2	12
293	341	8	2	25
157	759	8	2	1
696	30	5	2	26
584	199	6	2	1
842	1818	10	2	26
311	666	0	6	0
60	1151	0	6	0
342	270	0	2	13
74	355	5	2	24
89	578	0	6	0
481	539	6	2	6
147	509	7	2	13
890	1958	4	2	1
530	68	9	2	23
798	934	7	3	12
538	1935	0	6	0
974	585	9	2	1
911	79	5	2	24
17	1840	10	2	12
785	1196	7	2	12
552	1689	0	6	0
617	1151	0	6	0
444	1579	0	3	17
461	1535	10	2	37
802	990	0	6	0
381	1589	0	6	0
89	237	0	3	24
566	249	10	2	167
674	269	0	4	0
917	63	0	6	0
610	207	0	6	0
697	153	0	6	0
198	761	7	2	1
888	1482	0	6	1
432	1889	7	2	24
969	7	0	6	0
98	270	0	2	13
454	512	7	2	1
524	416	10	2	1
748	551	0	2	24
957	1601	8	2	22
781	392	6	2	112
321	1818	8	2	26
954	273	0	2	12
316	834	0	2	1
571	1107	0	6	0
901	1818	0	3	1
892	1030	6	2	1
673	15	0	1	64
1000	569	0	6	0
730	857	0	4	0
221	1686	5	2	1
53	317	0	6	0
995	457	0	6	0
113	33	0	6	0
830	30	0	6	0
951	249	0	6	0
468	1575	8	2	25
431	177	8	2	26
0	68	6	2	23
853	1245	9	2	1
995	440	0	6	0
2	15	9	2	145
912	1247	0	6	0
802	258	9	2	4
902	482	5	2	180
529	1935	0	6	0
214	416	10	2	1
473	1519	9	2	12
714	777	0	4	0
781	934	8	2	26
866	1072	0	6	0
986	368	1	2	6
679	530	9	2	46
442	512	8	2	1
407	512	7	2	1
66	249	0	1	94
55	59	0	1	0
743	5	0	6	0
174	1689	9	2	3
871	790	8	1	14
383	509	0	2	13
845	164	10	2	1
407	308	0	6	0
52	192	9	2	1
919	1575	10	2	25
426	901	10	2	1
311	733	0	1	0
778	1570	6	2	12
244	304	0	4	0
198	996	8	2	34
612	452	0	2	1
243	777	0	3	0
57	52	8	2	26
156	1689	7	2	3
319	1726	9	2	12
853	359	7	2	2
331	1018	6	2	23
178	104	0	4	18
395	227	8	2	6
948	387	0	1	0
976	43	9	2	1
459	1495	0	6	0
223	170	9	2	101
943	461	7	2	1
16	1559	0	6	0
887	1498	8	2	12
785	269	3	3	294
171	249	7	3	40
459	1181	0	6	0
907	1735	10	3	477
965	1749	7	2	1
748	111	0	2	52
985	590	0	6	0
436	550	0	6	0
694	1224	8	2	13
157	1689	8	2	3
367	1505	0	2	1
811	223	10	2	153
78	1726	0	2	12
89	782	0	6	0
478	181	5	2	13
303	603	8	2	49
124	813	10	2	291
484	287	0	6	0
878	460	0	2	1
310	445	0	6	0
371	1183	4	2	3
88	1535	10	2	37
446	177	7	2	26
672	53	0	6	0
921	1604	10	2	203
331	1519	9	2	12
314	443	9	2	1
656	790	8	2	23
620	93	8	2	50
1000	1589	0	6	0
349	1210	6	3	4
367	881	0	2	1
694	895	0	2	1
791	142	9	2	44
124	21	0	6	0
437	1594	7	4	1
268	120	9	2	26
794	666	8	2	6
684	54	9	2	1
602	877	7	3	34
103	777	0	6	0
890	1540	6	2	1
798	489	7	3	6
913	16	0	6	0
290	199	0	6	0
332	941	7	2	12
387	226	10	2	13
851	1531	5	2	1
730	430	7	2	1
459	1373	0	6	0
699	154	7	2	64
731	204	7	2	12
55	158	0	1	0
524	116	7	2	26
793	33	0	6	0
611	249	0	4	1
936	250	5	2	150
210	1887	6	3	2
686	1699	0	2	24
128	97	7	2	26
918	1735	7	1	340
927	136	8	2	62
27	468	9	2	1
858	1067	0	6	0
836	323	0	6	0
645	523	0	2	1
598	227	9	2	6
446	1889	9	2	24
101	1735	0	6	0
156	1270	0	6	0
44	889	0	6	0
890	1637	0	6	0
860	368	0	2	6
478	937	3	2	1
94	1726	0	6	0
367	693	0	2	12
519	1762	0	1	0
466	57	8	2	26
538	272	0	6	0
229	1232	6	2	3
792	1658	0	6	0
154	1478	6	2	1
407	226	9	2	13
670	1482	9	1	0
998	1569	0	6	0
90	1088	0	6	0
806	877	8	2	47
830	189	6	3	16
1000	1865	0	6	0
401	24	0	3	10
694	384	8	2	13
450	586	7	2	11
41	1441	0	6	0
105	1570	7	6	1
927	666	0	6	0
714	64	0	3	1
724	59	8	2	26
694	1500	0	6	0
248	164	8	2	1
725	67	0	3	0
367	1365	0	2	1
708	79	7	2	24
474	710	9	2	9
836	1195	0	6	0
198	1505	9	2	1
375	1212	0	2	26
156	15	0	6	0
71	1535	0	2	37
371	906	8	2	1
193	202	0	6	0
229	1191	9	2	6
195	209	0	6	0
922	1535	0	2	37
23	45	7	2	94
912	47	10	2	1
395	269	8	1	291
147	437	0	6	0
632	1195	0	6	0
395	97	8	2	26
274	1276	0	6	0
725	189	9	2	24
933	1594	8	2	26
319	195	0	2	12
351	1840	10	2	12
641	164	8	2	1
675	1023	8	2	4
33	20	7	2	220
174	1827	0	3	13
577	1106	0	2	1
15	356	0	2	24
890	74	2	2	26
275	934	0	6	0
426	1089	0	6	0
925	1179	0	2	26
577	1037	6	2	6
925	1471	0	2	63
290	174	0	6	1
178	530	7	2	46
536	325	9	2	25
280	1575	0	2	25
652	356	0	1	0
47	45	0	3	8
19	1292	5	2	5
658	59	7	2	26
871	30	0	6	0
819	1117	6	2	1
502	777	10	1	7
34	325	0	6	0
862	437	0	6	0
815	79	0	4	1
154	457	0	4	0
437	189	10	2	24
936	1724	0	1	0
620	1642	7	2	51
645	857	0	2	25
967	209	0	4	8
248	877	0	1	0
657	97	7	3	13
316	1686	0	2	1
436	934	0	6	0
67	270	9	2	13
698	339	0	6	0
346	1254	9	2	114
22	1382	8	2	8
890	1627	0	6	0
921	448	6	2	2
209	1943	0	6	0
642	1535	8	2	37
70	164	8	2	1
75	227	9	2	6
860	1913	0	6	0
131	565	0	1	0
992	1683	7	1	42
4	435	8	2	20
436	296	0	6	0
479	232	8	2	70
725	21	0	1	963
890	585	0	6	0
975	30	0	6	0
219	177	9	2	26
890	543	7	2	1
643	464	7	2	1
386	96	3	2	49
912	1675	5	2	52
154	406	6	2	13
41	610	0	3	0
903	527	7	2	276
455	1594	0	6	0
73	65	7	2	12
49	245	10	2	43
939	918	9	1	92
94	906	10	2	1
912	572	8	2	1
755	21	10	1	587
326	400	8	2	26
757	687	7	2	52
126	1281	7	2	19
876	93	6	2	50
478	1111	5	2	1
257	1613	0	6	0
418	467	0	6	0
687	199	10	2	1
198	120	7	2	26
468	465	7	2	1
265	1444	0	6	0
577	1674	0	4	0
985	1889	10	2	24
422	1818	0	6	0
257	230	0	6	0
156	1401	3	2	6
238	1174	0	6	0
57	387	8	2	13
153	442	9	2	1
169	67	0	6	0
238	26	0	6	0
517	457	10	2	26
957	147	0	6	0
267	205	0	3	0
598	572	9	2	1
446	1815	6	2	1
216	849	0	1	6
524	167	6	2	24
231	1735	6	2	500
859	1693	8	2	26
346	874	7	2	51
195	381	7	2	6
444	276	0	6	0
846	44	10	2	4
478	132	8	2	49
14	67	0	6	0
228	486	0	6	0
389	249	2	2	167
476	195	9	2	12
51	481	8	1	154
899	1689	8	2	3
52	270	0	3	1
469	1818	8	2	26
658	1195	7	2	13
322	1210	0	6	0
911	63	3	2	12
53	885	0	6	0
235	467	0	1	1
133	15	10	3	26
836	251	0	4	20
632	437	9	2	1
184	572	10	2	1
601	1195	7	2	13
531	940	10	2	26
856	326	10	2	4
792	76	0	6	0
205	479	8	2	51
843	1564	6	2	192
858	124	0	6	0
378	512	0	2	1
423	237	0	6	0
446	351	7	2	49
571	513	0	6	0
153	622	0	1	0
85	369	0	6	0
326	918	8	3	26
262	6	10	2	26
366	857	0	6	0
791	137	0	6	0
650	1894	2	2	1
830	1118	0	2	1
694	1866	0	6	0
969	168	0	1	0
274	1083	0	6	0
696	64	5	2	12
235	251	0	6	0
240	779	0	6	0
902	1575	0	6	0
792	206	0	6	0
340	356	6	2	24
859	1579	0	6	0
798	1120	7	2	1
398	241	0	4	5
135	1	0	3	0
793	837	5	2	4
864	1299	0	6	0
413	1453	0	6	0
794	339	9	2	13
459	963	0	2	1
657	73	9	2	13
153	793	0	6	0
331	109	0	6	0
857	20	5	2	220
734	408	0	2	1
510	68	4	2	23
694	405	9	2	1
326	19	9	2	74
731	1931	0	6	0
372	1571	5	4	5
363	536	7	2	1
147	134	7	2	13
620	1170	7	2	3
214	1575	8	2	15
494	1	6	3	9
608	263	0	1	63
912	437	0	2	1
973	1187	0	6	0
699	1241	5	2	1
407	457	0	6	4
111	1827	7	2	26
957	199	9	2	1
331	267	10	2	26
248	329	0	6	0
853	1424	9	2	1
211	121	10	2	51
529	53	0	6	0
268	98	6	2	26
446	1482	7	2	103
11	1943	0	6	0
446	1010	0	6	0
864	1944	5	2	6
986	20	0	6	0
948	962	7	2	26
71	101	0	2	12
794	1450	0	6	0
901	30	5	2	26
435	166	6	2	26
832	578	10	2	1
402	30	0	6	0
925	624	0	4	0
989	478	6	2	26
193	245	0	6	0
890	169	3	2	12
389	1424	6	2	1
17	1276	6	2	7
133	1974	0	6	0
938	820	0	6	0
433	154	8	2	64
943	1732	7	2	1
936	986	8	2	1
286	1813	9	2	3
221	656	9	2	2
886	120	10	2	26
413	263	0	6	0
156	1965	5	2	13
861	93	9	2	50
714	905	0	2	1
75	16	10	2	24
293	1894	8	2	1
999	356	0	6	0
577	1225	7	2	3
943	1929	9	2	47
949	935	5	1	12
780	963	0	6	0
830	550	7	2	27
743	1943	0	6	0
196	1292	8	2	5
526	1723	0	6	0
371	17	5	2	52
772	1204	0	6	0
711	1248	0	6	0
663	102	0	4	0
681	59	5	2	26
57	187	7	2	1
205	251	9	2	78
981	572	8	2	1
363	1005	0	6	0
998	807	8	2	1
633	328	4	2	10
645	21	0	1	705
989	463	0	2	1
81	550	8	2	27
437	1567	10	2	43
12	48	10	2	26
286	853	0	1	19
16	1679	3	2	3
275	457	0	3	1
53	1279	8	2	39
890	1285	8	2	1
486	457	0	6	0
483	139	8	2	14
365	376	10	2	1
975	877	0	6	0
34	226	0	6	0
263	1575	0	6	0
876	668	0	4	0
83	1482	6	4	22
133	132	0	6	0
731	1195	0	6	0
584	240	0	6	0
967	715	0	2	3
853	279	8	2	13
469	289	6	2	13
368	1840	7	2	12
583	198	0	1	0
517	570	0	6	0
590	467	8	2	26
211	1292	9	2	5
459	1208	0	6	0
815	1482	0	3	7
714	860	0	6	0
932	102	7	2	26
967	509	0	2	13
326	468	9	2	1
861	467	0	6	0
890	527	5	2	276
926	1735	10	2	500
131	6	7	2	26
894	160	0	6	4
248	254	0	6	0
121	522	0	6	0
925	154	0	2	64
815	1943	6	2	1
257	250	7	1	55
888	166	0	6	0
758	1050	5	2	76
851	431	8	2	1
890	1286	9	2	1
78	762	0	2	1
225	934	8	2	26
339	21	9	1	798
189	527	0	2	276
925	1731	0	1	0
675	1292	6	2	5
345	30	10	2	26
245	405	4	2	1
767	514	9	2	3
876	1094	0	2	1
225	127	7	2	24
386	84	6	2	13
89	398	0	6	0
571	908	8	2	3
713	684	7	2	11
853	1096	9	2	1
979	251	0	6	0
446	1915	7	2	26
685	71	9	2	24
906	900	10	2	1
699	874	6	2	51
940	721	0	2	38
995	1141	0	6	0
849	45	0	6	0
774	357	7	2	4
343	597	7	2	1
293	24	8	2	26
708	863	5	2	12
967	202	0	2	26
164	134	0	6	0
694	1392	9	2	6
21	855	10	2	26
94	1269	0	6	0
894	93	0	6	0
748	1614	0	2	52
102	877	0	6	0
314	903	8	2	1
675	1204	7	2	1
297	322	0	6	0
459	1153	0	3	0
336	903	6	2	1
265	199	10	2	1
342	834	0	2	1
891	66	0	6	0
890	1519	9	2	12
490	1535	9	2	37
848	570	0	6	0
925	1519	0	2	12
481	117	6	2	7
917	909	0	6	0
326	1074	6	2	1
101	578	10	2	1
731	740	0	6	0
77	852	0	6	0
746	1468	3	2	1
869	1035	0	6	0
389	1432	7	2	1
215	849	0	6	0
830	1889	0	6	0
478	635	7	2	13
437	31	7	2	1
538	890	0	6	0
575	81	10	2	12
45	1735	7	3	1
614	25	0	2	24
409	192	7	2	1
240	1301	0	6	0
72	1132	0	2	50
598	1120	8	2	1
686	149	0	6	0
205	275	5	4	4
346	241	7	2	11
638	137	9	2	8
229	1692	5	2	2
619	240	7	2	12
802	433	7	2	1
598	150	5	2	50
998	1363	8	2	1
734	1750	0	2	1
375	7	7	2	26
205	183	8	3	9
444	527	0	2	276
674	76	7	2	13
205	1974	0	6	0
466	225	4	2	64
274	222	0	6	0
887	417	4	2	26
193	185	0	6	0
153	539	0	2	6
981	45	6	2	94
966	1430	0	1	0
154	5	9	2	1
274	1459	0	6	0
192	245	8	2	43
730	1195	7	2	13
111	534	0	6	0
442	416	8	2	1
248	147	0	6	0
221	1	10	3	13
968	1689	0	6	0
502	120	0	4	4
917	24	0	6	0
267	918	0	3	0
90	1004	7	2	1
478	419	8	2	26
731	1886	0	6	0
853	43	8	2	1
526	1210	0	6	0
478	1366	8	2	1
75	199	9	2	1
469	731	9	2	1
784	1887	6	3	1
791	594	0	2	1
485	226	0	6	0
496	44	10	2	4
714	617	8	2	1
993	877	9	2	47
936	1509	5	2	13
329	44	0	6	0
834	237	0	6	0
426	1117	8	2	1
478	618	6	2	13
440	443	7	2	1
620	440	10	2	39
984	346	0	2	13
41	1639	4	2	1
426	1835	5	4	1
644	225	4	2	64
787	1195	10	2	13
632	98	0	6	0
306	777	9	2	10
273	936	0	2	1
927	413	2	2	1
288	210	0	6	0
897	121	8	1	13
715	596	6	2	1
681	356	7	3	7
853	97	0	1	0
889	323	0	6	0
529	615	0	6	0
876	1894	7	2	1
620	371	8	2	1
286	126	0	6	0
865	567	0	6	0
887	1145	0	2	25
444	861	0	6	0
967	591	0	2	12
734	896	0	2	1
280	101	0	2	13
878	246	0	6	0
974	877	0	4	1
902	1894	6	2	1
423	1222	6	2	26
721	594	0	2	1
686	1174	0	2	1
794	630	0	6	0
792	519	0	6	0
413	856	0	6	0
819	143	0	6	0
571	741	9	2	1
746	1000	0	6	0
229	291	8	2	26
486	523	0	2	1
257	1896	6	2	3
936	1214	4	2	10
530	45	8	2	95
585	335	7	2	26
731	1360	0	6	0
193	570	0	6	0
772	323	0	6	0
129	849	7	2	14
833	228	6	4	11
436	248	0	6	0
389	93	6	2	50
890	143	0	6	0
974	167	8	2	24
859	1117	6	2	1
33	77	8	2	13
105	249	5	2	167
47	578	0	6	0
794	223	0	3	21
60	1055	0	6	0
792	1548	0	6	0
776	1519	7	2	12
746	514	0	6	0
632	433	0	6	0
505	527	0	2	276
632	287	0	6	0
198	850	9	2	13
762	348	5	2	13
329	444	8	2	13
826	199	10	2	1
822	1669	0	2	51
249	1535	8	2	37
178	393	5	2	1
303	135	7	2	75
709	297	7	2	12
154	145	5	4	6
719	1689	3	2	3
55	357	7	2	4
205	323	0	6	0
275	777	0	4	3
441	166	7	2	26
308	1690	0	6	0
853	1244	8	2	3
581	22	9	3	140
859	102	0	2	26
713	379	8	3	10
247	460	7	2	1
849	762	0	6	0
731	1593	8	2	1
404	269	0	4	0
786	1773	7	2	1
856	98	7	2	26
694	93	9	2	50
310	513	10	2	1
331	813	7	2	291
338	32	10	2	1
734	894	0	2	1
240	478	0	6	0
445	578	9	2	1
913	147	0	6	0
255	934	0	2	26
302	20	0	6	0
576	460	0	2	1
604	395	6	2	13
529	1560	0	6	0
257	390	0	1	0
658	777	10	2	10
998	1051	0	6	0
974	180	7	2	13
985	1013	8	2	24
711	1348	7	2	3
195	478	0	6	0
774	1731	0	6	0
444	1127	0	6	0
662	45	8	2	94
357	239	0	6	0
915	1569	0	2	12
626	1149	9	2	12
202	230	0	6	0
205	205	8	2	26
358	427	0	6	0
632	389	0	6	0
17	442	6	2	1
882	355	0	6	0
358	357	0	2	8
538	252	0	6	0
154	67	10	2	24
33	1143	6	2	1
936	189	9	2	24
668	45	0	6	0
853	406	6	2	13
758	1498	8	2	12
886	20	8	4	150
534	50	0	6	0
146	696	0	6	0
478	1654	2	2	1
229	189	8	2	24
668	1368	9	2	1
89	919	0	6	0
248	73	0	1	0
290	1222	8	2	26
877	1023	7	2	4
367	1425	0	3	3
290	1810	0	6	0
148	257	5	3	1
673	940	6	2	26
858	109	0	6	0
265	5	9	2	1
372	1281	7	2	19
714	1412	8	2	2
923	1482	0	6	0
66	356	0	6	0
313	355	10	2	24
204	430	6	2	1
921	225	9	2	64
358	997	0	2	1
244	16	8	2	24
65	1575	0	6	0
326	420	9	2	1
333	339	10	2	13
936	18	9	1	5
897	1030	8	2	1
694	1140	7	2	1
731	1919	0	6	0
652	1581	0	1	0
890	1535	9	2	37
1000	965	0	6	0
759	442	7	2	1
410	1575	9	2	25
672	227	8	2	6
708	790	8	2	23
833	1571	8	2	25
719	1829	5	2	1
368	191	5	2	1
119	243	6	2	13
490	457	0	6	0
423	45	0	6	0
734	123	8	2	52
938	1832	0	6	0
516	781	0	2	1
620	90	5	2	49
746	19	0	6	0
997	59	9	2	26
975	587	0	6	0
620	167	7	2	24
912	1525	5	2	1
505	22	9	3	15
288	1562	0	2	25
24	740	8	2	43
229	990	9	2	13
936	383	6	2	26
346	119	0	6	0
479	889	9	2	12
240	389	0	6	0
772	1072	0	6	0
787	189	5	4	1
122	1292	0	6	0
714	1425	0	6	0
5	226	10	2	13
110	433	9	2	1
296	230	3	4	4
6	202	0	6	0
746	812	0	6	0
55	343	0	1	2
531	856	0	6	0
781	1989	0	2	1
308	853	0	6	0
577	1909	6	2	2
716	43	6	2	1
153	408	0	2	1
789	24	0	6	0
94	177	0	6	0
675	202	7	2	26
280	190	0	2	3
781	974	7	2	1
792	405	0	6	0
853	618	8	2	13
585	193	10	2	24
836	1887	0	4	4
398	430	10	2	1
538	458	0	6	0
716	463	7	2	1
395	20	9	2	220
478	1037	5	2	6
330	582	0	6	0
389	192	8	2	1
164	1480	5	2	1
730	205	7	2	26
538	1171	0	6	0
877	877	7	2	47
85	239	0	6	0
689	122	0	3	0
617	356	7	1	1
851	570	0	6	0
153	1132	0	6	0
596	356	8	2	24
895	918	10	1	76
363	508	6	4	30
529	1212	0	6	0
930	132	10	2	49
19	496	8	2	1
184	20	5	4	25
1000	615	0	6	0
571	392	8	3	35
185	724	8	2	2
126	355	0	6	0
711	177	6	2	26
237	666	6	2	6
229	241	8	2	11
446	661	8	2	4
365	1888	10	2	3
84	1498	0	6	0
794	1060	0	6	0
266	19	0	6	0
307	293	8	2	16
577	942	0	4	1
969	918	0	3	10
835	339	3	2	13
6	597	8	2	1
359	20	8	2	220
851	1519	7	2	12
850	1696	10	2	6
873	527	0	2	276
285	100	8	2	13
292	47	8	2	1
804	26	0	6	0
226	1119	6	2	1
316	1401	0	2	6
205	1681	7	1	0
794	978	0	6	0
145	45	8	2	94
90	43	10	2	1
915	1535	0	2	37
598	24	5	2	26
573	893	5	2	1
285	856	0	3	3
595	777	8	2	10
979	249	0	6	0
217	356	0	6	0
198	18	6	2	24
121	47	10	2	1
993	1067	6	2	12
6	98	0	6	0
659	199	8	2	1
326	1546	8	2	26
444	578	0	6	0
6	71	7	2	24
172	1860	4	2	14
936	1048	6	2	13
326	967	8	4	2
179	164	8	2	1
657	1575	7	3	0
329	975	0	6	0
585	853	10	2	26
74	777	0	6	0
890	430	6	2	1
696	223	6	2	153
866	1723	7	2	1
690	1840	6	2	12
598	267	5	2	26
948	168	6	2	26
620	7	9	2	26
673	384	0	6	0
484	297	10	2	12
11	1731	7	2	4
989	905	6	2	1
240	696	0	6	0
55	901	0	2	1
184	16	5	4	4
598	528	7	2	1
53	450	8	2	1
290	237	0	4	1
643	26	0	6	0
728	1044	7	2	1
909	30	8	2	26
153	15	0	4	1
221	481	8	2	224
785	789	7	2	6
892	164	9	2	1
147	237	10	2	50
794	710	0	6	0
890	1858	0	6	0
45	597	8	2	1
439	65	6	3	9
890	1049	0	6	0
588	53	8	2	24
257	351	6	2	49
17	356	7	2	24
350	1775	4	2	12
938	1312	0	6	0
366	1559	5	3	0
713	668	0	3	1
134	20	7	2	220
689	186	8	2	13
876	552	7	2	54
853	1434	9	2	1
636	235	4	1	0
308	164	0	2	1
852	874	0	2	51
131	269	6	2	366
535	1482	0	6	0
540	578	9	2	1
617	164	0	6	0
297	156	0	6	0
519	535	0	2	3
172	150	3	2	50
505	177	0	3	0
164	1017	0	6	0
262	199	7	2	1
6	68	0	6	0
995	875	0	6	0
350	522	0	6	0
725	1559	9	2	50
721	173	8	2	25
55	1827	0	1	0
586	421	0	6	0
426	937	7	2	1
160	1519	9	2	12
365	585	10	2	1
710	1575	7	2	25
719	1256	6	2	1
717	335	6	2	26
389	44	8	2	4
721	1579	7	2	25
222	1519	0	6	0
49	1913	7	2	5
474	121	0	6	0
21	52	8	2	26
94	1060	0	6	6
240	834	0	6	0
890	51	2	2	3
446	1519	9	2	12
440	1219	8	2	24
794	1005	0	6	0
615	270	0	6	0
948	93	0	6	0
418	949	0	6	0
275	834	6	2	1
521	1222	10	2	26
502	1575	10	2	25
944	918	0	3	128
291	62	0	6	0
17	850	1	2	13
314	710	9	2	9
890	1208	0	6	0
635	738	0	6	0
917	566	0	6	0
774	899	10	2	1
286	1198	0	6	0
614	20	0	2	220
820	267	0	6	0
326	1760	6	2	1
172	482	0	1	19
933	22	9	2	178
209	121	8	2	51
483	76	0	6	0
174	724	2	2	2
102	339	0	6	0
478	1015	4	2	1
657	20	7	2	220
349	1689	5	2	3
998	98	0	6	0
319	481	10	2	224
814	323	0	6	0
995	26	0	6	0
968	1565	7	2	191
398	180	0	2	13
450	59	7	2	26
124	1195	8	2	13
985	304	8	2	1
522	1563	9	2	29
475	1535	7	2	37
749	47	8	2	1
612	971	0	2	50
493	1888	6	2	3
122	918	0	3	13
668	759	7	2	1
324	405	8	2	1
407	1681	6	2	1
794	1599	0	6	0
6	1013	0	6	0
865	343	0	6	0
291	904	0	6	0
371	585	0	6	0
974	59	9	2	26
423	1818	6	2	26
689	149	0	4	0
781	60	0	4	4
660	121	0	6	0
461	1799	9	2	1
998	372	9	2	1
133	27	10	2	24
906	242	9	2	13
33	269	7	1	310
362	1317	6	2	1
129	6	9	2	26
477	1699	0	6	0
301	987	0	2	1
755	1735	10	1	305
820	1698	0	6	0
444	820	0	6	0
944	240	0	6	0
664	1639	9	2	1
267	193	0	6	0
342	355	0	6	3
819	68	0	6	0
693	834	7	2	1
569	1132	6	2	50
345	621	0	6	0
686	1698	0	6	0
792	930	0	6	0
375	666	9	2	6
98	427	0	6	0
446	641	6	2	1
801	356	7	2	24
129	384	0	6	0
459	30	0	6	0
861	687	7	2	52
257	57	9	2	26
98	227	0	2	6
342	198	0	6	0
617	47	0	6	0
238	64	0	6	0
906	587	9	2	6
860	437	8	2	1
275	849	9	2	14
94	1261	0	6	0
562	594	7	2	1
207	1313	7	2	50
584	578	10	2	1
564	86	0	6	0
988	199	0	2	1
791	1943	10	2	1
205	1825	0	6	0
992	761	9	2	1
235	21	0	1	25
705	68	0	1	0
798	66	9	2	26
331	1482	7	2	103
719	251	0	6	0
381	256	0	6	0
979	1482	0	6	0
538	1941	0	6	0
794	1695	0	6	0
835	849	0	2	14
147	229	7	2	12
89	1047	8	2	1
147	857	6	4	1
900	64	0	1	0
440	487	7	2	13
575	482	10	2	180
765	849	0	6	0
363	905	7	2	1
164	57	0	6	0
238	287	0	6	0
240	895	0	6	0
711	218	0	6	0
357	877	0	6	0
288	1535	10	2	37
7	199	10	2	1
681	120	7	2	26
847	47	8	2	1
646	1943	0	6	0
274	1778	0	6	0
656	349	0	6	0
931	427	8	3	0
890	1057	8	2	16
495	47	10	2	1
529	1251	0	6	0
90	490	7	2	26
890	306	0	6	0
274	1483	0	6	0
111	225	0	3	34
962	1835	9	2	55
426	249	9	2	167
831	1726	7	2	12
644	145	0	4	4
632	199	10	2	1
455	57	0	6	0
85	1982	2	2	1
617	325	6	1	2
731	387	0	6	0
578	1195	0	3	2
562	635	4	4	1
662	47	7	2	1
246	1292	6	2	5
925	75	0	2	25
248	1328	0	6	0
60	182	0	6	0
950	1254	5	2	114
943	21	0	1	963
859	511	4	2	13
964	160	0	6	0
435	59	6	2	26
478	1378	1	2	1
439	177	0	2	26
298	154	8	2	64
524	1022	5	4	2
626	1088	8	2	36
514	71	0	6	0
890	225	4	2	64
371	221	5	2	2
864	653	6	2	26
